Accession,toxin_family,sub_family
AAL87004.1,beta-BTx,
Q8QFW4.1,beta-BTx,
4QWW,ACE,
1G0Z,PLA2,
AAB25729.1,NGF,
ACE73577.1,CRISP,
AAL30054.1,3FTx,(k-bungarotoxin)
AAS20530.1,PLA2,
ABU63166.1,PLA2,
C0HLB8.1,PLA2,
P00606.2,PLA2,
Q3SB03.1,CRISP,
CAM11302.1,3FTx,(Type II NTx)
ABN72539.1,LAAO,
ABN72537.1,SVMP,
7ULR,3FTx,(k-bungarotoxin)
ACF70483.1,LAAO,
1F94,3FTx,
AAL55556.1,PLA2,
AAB20783.1,PLA2,
BAP39981.1,NGF,
1MR6,3FTx,(Type II NTx)
JAS05143.1,5'-NT,
CAA06887.1,3FTx,(Type I NTx)
Q9W729.1,3FTx,(k-bungarotoxin)
1POB,PLA2,
CAA72434.1,3FTx,(k-bungarotoxin)
CAD24463.1,beta-BTx,
0412250A,PLA2,
Q75S48.1,PLA2,
P81993.1,CRISP,
P25668.1,3FTx,(Type II NTx)
Q3HXY1.1,NGF,
AAO84769.1,PLA2,
Q4JHE1.1,LAAO,
Q9PVK7.1,SVMP,
1DPY,PLA2,
1ZM6,PLA2,
Q9DF52.1,PLA2,
AAZ39880.1,SVMP,
XP_058034421.1,NGF,
AVX27607.1,LAAO,
XP_026579406.1,Kunitz,
P00600.1,PLA2,
Q8JFX7.1,3FTx,
CAB53358.1,3FTx,(C-3FTx)
BAC77656.1,PLA2,
P01388.1,3FTx,(Type II NTx)
KAG8131486.1,Kunitz,
BAC77655.1,PLA2,
Q8AY42.2,Kunitz,
P0DI84.1,LAAO,
CAB42053.1,3FTx,(C-3FTx)
JAA74725.1,PLA2,
AED89576.1,PLA2,
ADF50022.1,3FTx,
P20255.1,PLA2,
ADF50023.1,3FTx,(k-bungarotoxin)
P01383.1,3FTx,(Type II NTx)
UNW14928.1,PLA2,
QSI84030.1,PLA2,
UNW14927.1,PLA2,
JAA75026.1,PLA2,
Q7LZQ6.1,PLA2,
P81383.3,LAAO,
XP_013922516.1,VEGF,
QSI83986.1,CRISP,
UNW14903.1,3FTx,
Q7ZT13.1,3FTx,(Type I NTx)
E5L0E4.1,SVSP,
CAJ77819.1,3FTx,(Type II NTx)
KAG8142835.1,Hyaluronidase,
XP_026522979.1,VEGF,
ABW24180.1,PLA2,
QBF53421.1,PLA2,
TIKFBU,beta-BTx,
B4ESA4.1,Kunitz,
Q75S49.1,Kunitz,
W8E7D1.1,VLPDE,
JAS05169.1,Hyaluronidase,
XP_015678372.1,CRISP,
P82463.1,3FTx,(Type I NTx)
AUF41653.1,SVMP,
AAM51550.1,SVMP,
1CDT,3FTx,(C-3FTx)
XP_026579252.1,Kunitz,
XP_034282052.1,PLA2,
P00602.1,PLA2,
UNJ97059.1,Kunitz,
LAB21297.1,PLA2,
KAG8139853.1,PLA2,
C0HKZ8.2,3FTx,
P82464.1,3FTx,(Type I NTx)
Q8AY45.2,Kunitz,
Q8QFW3.1,beta-BTx,
1PO8,PLA2,
AXL95288.1,LAAO,
P34128.1,NGF,
Q6YIJ3.1,beta-BTx,
XP_026582322.1,5'-NT,
ETE62137.1,CRISP,
ASU45022.1,ACE,
ABM88802.1,PLA2,
UNW14922.1,PLA2,
P85520.2,3FTx,
XP_026568633.1,CRISP,
Q8AY46.2,Kunitz,
Q8AY43.2,Kunitz,
P01385.1,Kunitz,
KAG8142834.1,Hyaluronidase,
AED89558.1,3FTx,
ABI33870.1,3FTx,
ABG90493.1,beta-BTx,
CAD56381.1,3FTx,
JAA75031.1,PLA2,
0512217A,3FTx,
1KBA,3FTx,(k-bungarotoxin)
AAA66029.1,PLA2,
